,wlan.sa,wlan.ssid,ts_relative,frame.time_relative,wlan.ds.current_channel,wlan_radio.signal_dbm,wlan_radio.duration
8590,88:36:6c:67:72:ec,carlynne,2520.1664,2520.197714938,1,-23,2256
8591,88:36:6c:67:72:ec,carlynne,2520.7808,2520.812135454,1,-25,2256
8592,88:36:6c:67:72:ec,carlynne,2520.9856,2521.016919156,1,-67,2256
8593,88:36:6c:67:72:ec,carlynne,2521.088,2521.119399994,1,-67,2256
8594,88:36:6c:67:72:ec,carlynne,2521.1904,2521.2217217810003,1,-65,2256
8595,88:36:6c:67:72:ec,carlynne,2522.0096,2522.040926494,1,-47,2256
8596,88:36:6c:67:72:ec,carlynne,2522.3168,2522.348099288,1,-67,2256
8597,88:36:6c:67:72:ec,carlynne,2522.8288,2522.860127935,1,-69,2256
8598,88:36:6c:67:72:ec,carlynne,2523.0336,2523.064965376,1,-23,2256
8599,88:36:6c:67:72:ec,carlynne,2523.136,2523.1673115129997,1,-21,2256
8600,88:36:6c:67:72:ec,carlynne,2523.2384,2523.269733351,1,-21,2256
8601,88:36:6c:67:72:ec,carlynne,2523.3408,2523.372239158,1,-61,2256
8602,88:36:6c:67:72:ec,carlynne,2523.9552,2523.986539641,1,-23,2256
8603,88:36:6c:67:72:ec,carlynne,2524.672,2524.703442063,1,-67,2256
8604,88:36:6c:67:72:ec,carlynne,2525.696,2525.727430242,1,-47,2256
8605,88:36:6c:67:72:ec,carlynne,2525.7984,2525.829871925,1,-45,2256
8606,88:36:6c:67:72:ec,carlynne,2525.9008,2525.932172989,1,-47,2256
8607,88:36:6c:67:72:ec,carlynne,2526.5152,2526.546671389,1,-71,2256
8608,88:36:6c:67:72:ec,carlynne,2526.6176,2526.649069392,1,-69,2256
8609,88:36:6c:67:72:ec,carlynne,2526.72,2526.751400645,1,-23,2256
8610,88:36:6c:67:72:ec,carlynne,2526.8224,2526.853872784,1,-21,2256
8611,88:36:6c:67:72:ec,carlynne,2526.9248,2526.956201774,1,-23,2256
8612,88:36:6c:67:72:ec,carlynne,2527.5392,2527.570671286,1,-23,2256
8613,88:36:6c:67:72:ec,carlynne,2528.158039,2528.189410021,1,-25,2256
8614,88:36:6c:67:72:ec,carlynne,2528.460911,2528.492402929,1,-69,2256
8615,88:36:6c:67:72:ec,carlynne,2529.177724,2529.209220034,1,-67,2256
8616,88:36:6c:67:72:ec,carlynne,2529.28,2529.311537982,1,-67,2256
8617,88:36:6c:67:72:ec,carlynne,2529.3824,2529.41379132,1,-47,2256
8618,88:36:6c:67:72:ec,carlynne,2529.5872,2529.618695595,1,-47,2256
8619,88:36:6c:67:72:ec,carlynne,2530.2016,2530.233072465,1,-69,2256
8620,88:36:6c:67:72:ec,carlynne,2530.304,2530.335375578,1,-67,2256
8621,88:36:6c:67:72:ec,carlynne,2530.5088,2530.540327444,1,-19,2256
8622,88:36:6c:67:72:ec,carlynne,2530.6112,2530.642718665,1,-19,2256
8623,88:36:6c:67:72:ec,carlynne,2530.7136,2530.745090648,1,-57,2256
8624,88:36:6c:67:72:ec,carlynne,2530.816,2530.84743877,1,-59,2256
8625,88:36:6c:67:72:ec,carlynne,2532.0448,2532.076321512,1,-67,2256
8626,88:36:6c:67:72:ec,carlynne,2532.2496,2532.281128443,1,-67,2256
8627,88:36:6c:67:72:ec,carlynne,2532.352,2532.3835302439998,1,-63,2256
8628,88:36:6c:67:72:ec,carlynne,2532.6592,2532.69075794,1,-33,2256
8629,88:36:6c:67:72:ec,carlynne,2533.068941,2533.10044115,1,-49,2256
8630,88:36:6c:67:72:ec,carlynne,2533.1712,2533.202753896,1,-45,2256
8631,88:36:6c:67:72:ec,carlynne,2533.4784,2533.509953036,1,-67,2256
8632,88:36:6c:67:72:ec,carlynne,2533.888,2533.919550684,1,-69,2256
8633,88:36:6c:67:72:ec,carlynne,2533.9904,2534.021953427,1,-69,2256
8634,88:36:6c:67:72:ec,carlynne,2534.0928,2534.124357359,1,-69,2256
8635,88:36:6c:67:72:ec,carlynne,2534.1952,2534.2267542189998,1,-21,2256
8636,88:36:6c:67:72:ec,carlynne,2534.29771,2534.329274443,1,-21,2256
8637,88:36:6c:67:72:ec,carlynne,2534.5024,2534.533978055,1,-59,2256
8638,88:36:6c:67:72:ec,carlynne,2535.0144,2535.045975209,1,-21,2256
8639,88:36:6c:67:72:ec,carlynne,2535.8336,2535.865179281,1,-67,2256
8640,88:36:6c:67:72:ec,carlynne,2535.936,2535.967496703,1,-67,2256
8641,88:36:6c:67:72:ec,carlynne,2536.0384,2536.0699754320003,1,-65,2256
8642,88:36:6c:67:72:ec,carlynne,2536.1408,2536.172380881,1,-63,2256
8643,88:36:6c:67:72:ec,carlynne,2536.8576,2536.889204251,1,-47,2256
8644,88:36:6c:67:72:ec,carlynne,2536.961106,2536.992706775,1,-37,2256
8645,88:36:6c:67:72:ec,carlynne,2537.1648,2537.196303319,1,-67,2256
8646,88:36:6c:67:72:ec,carlynne,2537.6768,2537.708319126,1,-69,2256
8647,88:36:6c:67:72:ec,carlynne,2537.7792,2537.81072648,1,-69,2256
8648,88:36:6c:67:72:ec,carlynne,2537.88256,2537.914032962,1,-21,2256
8649,88:36:6c:67:72:ec,carlynne,2537.984,2538.0155983160003,1,-21,2256
8650,88:36:6c:67:72:ec,carlynne,2538.0864,2538.1180115839998,1,-21,2256
8651,88:36:6c:67:72:ec,carlynne,2538.2912,2538.322805689,1,-59,2256
8652,88:36:6c:67:72:ec,carlynne,2538.7008,2538.732408199,1,-21,2256
8653,88:36:6c:67:72:ec,carlynne,2538.8032,2538.834695676,1,-21,2256
8654,88:36:6c:67:72:ec,carlynne,2539.008,2539.03962541,1,-63,2256
8655,88:36:6c:67:72:ec,carlynne,2539.520054,2539.551677581,1,-69,2256
8656,88:36:6c:67:72:ec,carlynne,2539.6224,2539.653936909,1,-67,2256
8657,88:36:6c:67:72:ec,carlynne,2539.827202,2539.8588142420003,1,-63,2256
8658,88:36:6c:67:72:ec,carlynne,2540.544,2540.575630103,1,-47,2256
8659,88:36:6c:67:72:ec,carlynne,2540.6464,2540.677935171,1,-45,2256
8660,88:36:6c:67:72:ec,carlynne,2540.7488,2540.780325787,1,-45,2256
8661,88:36:6c:67:72:ec,carlynne,2541.3632,2541.394853515,1,-69,2256
8662,88:36:6c:67:72:ec,carlynne,2541.4656,2541.4971521029997,1,-69,2256
8663,88:36:6c:67:72:ec,carlynne,2541.568,2541.5995398570003,1,-21,2256
8664,88:36:6c:67:72:ec,carlynne,2541.6704,2541.702036527,1,-21,2256
8665,88:36:6c:67:72:ec,carlynne,2541.7728,2541.804345694,1,-23,2256
8666,88:36:6c:67:72:ec,carlynne,2542.3872,2542.418854589,1,-21,2256
8667,88:36:6c:67:72:ec,carlynne,2542.4896,2542.521152315,1,-21,2256
8668,88:36:6c:67:72:ec,carlynne,2542.592,2542.623548313,1,-21,2256
8669,88:36:6c:67:72:ec,carlynne,2542.6944,2542.7260594070003,1,-63,2256
8670,88:36:6c:67:72:ec,carlynne,2543.2064,2543.238058495,1,-69,2256
8671,88:36:6c:67:72:ec,carlynne,2543.616,2543.647656905,1,-63,2256
8672,88:36:6c:67:72:ec,carlynne,2544.2304,2544.262017558,1,-45,2256
8673,88:36:6c:67:72:ec,carlynne,2544.3328,2544.364370175,1,-43,2256
8674,88:36:6c:67:72:ec,carlynne,2544.64,2544.671680682,1,-67,2256
8675,88:36:6c:67:72:ec,carlynne,2544.7424,2544.773971562,1,-67,2256
8676,88:36:6c:67:72:ec,carlynne,2545.0496,2545.081287166,1,-69,2256
8677,88:36:6c:67:72:ec,carlynne,2545.152,2545.183603144,1,-69,2256
8678,88:36:6c:67:72:ec,carlynne,2545.2544,2545.28597248,1,-67,2256
8679,88:36:6c:67:72:ec,carlynne,2545.3568,2545.3885155079997,1,-21,2256
8680,88:36:6c:67:72:ec,carlynne,2545.4592,2545.490890813,1,-21,2256
8681,88:36:6c:67:72:ec,carlynne,2545.5616,2545.593219019,1,-59,2256
8682,88:36:6c:67:72:ec,carlynne,2546.2784,2546.310107769,1,-21,2256
8683,88:36:6c:67:72:ec,carlynne,2546.5856,2546.617229771,1,-65,2256
8684,88:36:6c:67:72:ec,carlynne,2547.3024,2547.334044485,1,-63,2256
8685,88:36:6c:67:72:ec,carlynne,2548.1216,2548.153334811,1,-47,2256
8686,88:36:6c:67:72:ec,carlynne,2548.736,2548.767668681,1,-67,2256
8687,88:36:6c:67:72:ec,carlynne,2548.8384,2548.8700299839998,1,-65,2256
8688,88:36:6c:67:72:ec,carlynne,2548.9408,2548.9724292339997,1,-69,2256
8689,88:36:6c:67:72:ec,carlynne,2549.0432,2549.074941721,1,-21,2256
8690,88:36:6c:67:72:ec,carlynne,2549.1456,2549.177335309,1,-21,2256
8691,88:36:6c:67:72:ec,carlynne,2549.248,2549.279623508,1,-23,2256
8692,88:36:6c:67:72:ec,carlynne,2549.3504,2549.382140861,1,-59,2256
8693,88:36:6c:67:72:ec,carlynne,2549.4528,2549.484458418,1,-59,2256
8694,88:36:6c:67:72:ec,carlynne,2549.8624,2549.894142621,1,-23,2256
8695,88:36:6c:67:72:ec,carlynne,2549.964901,2549.996641476,1,-23,2256
8696,88:36:6c:67:72:ec,carlynne,2550.0672,2550.09895562,1,-63,2256
8697,88:36:6c:67:72:ec,carlynne,2550.1696,2550.201357341,1,-63,2256
8698,88:36:6c:67:72:ec,carlynne,2550.272,2550.3036856579997,1,-63,2256
8699,88:36:6c:67:72:ec,carlynne,2550.6816,2550.713354155,1,-67,2256
8700,88:36:6c:67:72:ec,carlynne,2550.784,2550.815684075,1,-67,2256
8701,88:36:6c:67:72:ec,carlynne,2550.8864,2550.918164508,1,-65,2256
8702,88:36:6c:67:72:ec,carlynne,2550.9888,2551.020453885,1,-63,2256
8703,88:36:6c:67:72:ec,carlynne,2551.0912,2551.122847993,1,-63,2256
8704,88:36:6c:67:72:ec,carlynne,2551.7056,2551.737358527,1,-47,2256
8705,88:36:6c:67:72:ec,carlynne,2552.5248,2552.556581838,1,-69,2256
8706,88:36:6c:67:72:ec,carlynne,2552.6272,2552.658982948,1,-69,2256
8707,88:36:6c:67:72:ec,carlynne,2552.7296,2552.761389324,1,-21,2256
8708,88:36:6c:67:72:ec,carlynne,2552.832,2552.86368056,1,-21,2256
8709,88:36:6c:67:72:ec,carlynne,2552.936693,2552.968356856,1,-21,2256
8710,88:36:6c:67:72:ec,carlynne,2553.5488,2553.580586646,1,-23,2256
8711,88:36:6c:67:72:ec,carlynne,2553.85603,2553.887717167,1,-63,2256
8712,88:36:6c:67:72:ec,carlynne,2553.958446,2553.990177754,1,-63,2256
8713,88:36:6c:67:72:ec,carlynne,2554.675347,2554.707136892,1,-65,2256
8714,88:36:6c:67:72:ec,carlynne,2555.392,2555.423774046,1,-47,2256
8715,88:36:6c:67:72:ec,carlynne,2555.4944,2555.526102883,1,-45,2256
8716,88:36:6c:67:72:ec,carlynne,2555.5968,2555.628611206,1,-45,2256
8717,88:36:6c:67:72:ec,carlynne,2555.6992,2555.7309113270003,1,-67,2256
8718,88:36:6c:67:72:ec,carlynne,2556.2112,2556.243018982,1,-69,2256
8719,88:36:6c:67:72:ec,carlynne,2556.3136,2556.345335065,1,-69,2256
8720,88:36:6c:67:72:ec,carlynne,2556.416,2556.447849837,1,-21,2256
8721,88:36:6c:67:72:ec,carlynne,2556.5184,2556.550131692,1,-21,2256
8722,88:36:6c:67:72:ec,carlynne,2556.6208,2556.652643848,1,-21,2256
8723,88:36:6c:67:72:ec,carlynne,2556.8256,2556.857413878,1,-59,2256
8724,88:36:6c:67:72:ec,carlynne,2557.3376,2557.369330306,1,-21,2256
8725,88:36:6c:67:72:ec,carlynne,2557.44,2557.471847494,1,-21,2256
8726,88:36:6c:67:72:ec,carlynne,2557.6448,2557.676633646,1,-63,2256
8727,88:36:6c:67:72:ec,carlynne,2558.1568,2558.188641435,1,-67,2256
8728,88:36:6c:67:72:ec,carlynne,2558.2592,2558.2909614620003,1,-67,2256
8729,88:36:6c:67:72:ec,carlynne,2558.3616,2558.3933405860002,1,-65,2256
8730,88:36:6c:67:72:ec,carlynne,2558.464,2558.4957281,1,-65,2256
8731,88:36:6c:67:72:ec,carlynne,2559.0784,2559.110150625,1,-45,2256
8732,88:36:6c:67:72:ec,carlynne,2559.1808,2559.212566333,1,-45,2256
8733,88:36:6c:67:72:ec,carlynne,2559.8976,2559.929461152,1,-69,2256
8734,88:36:6c:67:72:ec,carlynne,2560.0,2560.0317676279997,1,-69,2256
8735,88:36:6c:67:72:ec,carlynne,2560.1024,2560.134209542,1,-69,2256
8736,88:36:6c:67:72:ec,carlynne,2560.2048,2560.236612968,1,-21,2256
8737,88:36:6c:67:72:ec,carlynne,2560.3072,2560.339059768,1,-23,2256
8738,88:36:6c:67:72:ec,carlynne,2560.512,2560.543784779,1,-57,2256
8739,88:36:6c:67:72:ec,carlynne,2560.9216,2560.95335552,1,-21,2256
8740,88:36:6c:67:72:ec,carlynne,2561.2288,2561.260635346,1,-63,2256
8741,88:36:6c:67:72:ec,carlynne,2561.3312,2561.363011072,1,-63,2256
8742,88:36:6c:67:72:ec,carlynne,2561.4336,2561.465409375,1,-63,2256
8743,88:36:6c:67:72:ec,carlynne,2561.8432,2561.874967295,1,-65,2256
8744,88:36:6c:67:72:ec,carlynne,2562.048,2562.079817166,1,-65,2256
8745,88:36:6c:67:72:ec,carlynne,2562.8672,2562.899084609,1,-45,2256
8746,88:36:6c:67:72:ec,carlynne,2562.9696,2563.0013808420003,1,-45,2256
8747,88:36:6c:67:72:ec,carlynne,2563.2768,2563.308717404,1,-65,2256
8748,88:36:6c:67:72:ec,carlynne,2563.584,2563.615787355,1,-67,2256
8749,88:36:6c:67:72:ec,carlynne,2563.6864,2563.7182074029997,1,-67,2256
8750,88:36:6c:67:72:ec,carlynne,2563.7888,2563.820707126,1,-69,2256
8751,88:36:6c:67:72:ec,carlynne,2563.8912,2563.92313188,1,-21,2256
8752,88:36:6c:67:72:ec,carlynne,2563.9936,2564.025522361,1,-21,2256
8753,88:36:6c:67:72:ec,carlynne,2564.096,2564.127798687,1,-57,2256
8754,88:36:6c:67:72:ec,carlynne,2564.9152,2564.947105917,1,-63,2256
8755,88:36:6c:67:72:ec,carlynne,2565.0176,2565.049519686,1,-63,2256
8756,88:36:6c:67:72:ec,carlynne,2565.12,2565.151918039,1,-63,2256
8757,88:36:6c:67:72:ec,carlynne,2565.5296,2565.561412003,1,-69,2256
8758,88:36:6c:67:72:ec,carlynne,2565.836853,2565.868797373,1,-65,2256
8759,88:36:6c:67:72:ec,carlynne,2566.5536,2566.5855455829997,1,-45,2256
8760,88:36:6c:67:72:ec,carlynne,2566.8608,2566.892631557,1,-65,2256
8761,88:36:6c:67:72:ec,carlynne,2567.2704,2567.302234898,1,-69,2256
8762,88:36:6c:67:72:ec,carlynne,2567.3728,2567.404738219,1,-69,2256
8763,88:36:6c:67:72:ec,carlynne,2567.4752,2567.507146595,1,-69,2256
8764,88:36:6c:67:72:ec,carlynne,2567.5776,2567.609543701,1,-21,2256
8765,88:36:6c:67:72:ec,carlynne,2567.68,2567.71187096,1,-21,2256
8766,88:36:6c:67:72:ec,carlynne,2567.7824,2567.814345254,1,-21,2256
8767,88:36:6c:67:72:ec,carlynne,2568.8064,2568.838364234,1,-61,2256
8768,88:36:6c:67:72:ec,carlynne,2569.216038,2569.248021881,1,-69,2256
8769,88:36:6c:67:72:ec,carlynne,2569.5232,2569.555093,1,-65,2256
8770,88:36:6c:67:72:ec,carlynne,2570.24,2570.271993758,1,-47,2256
8771,88:36:6c:67:72:ec,carlynne,2570.3424,2570.3742914639997,1,-47,2256
8772,88:36:6c:67:72:ec,carlynne,2570.4448,2570.476721004,1,-45,2256
8773,88:36:6c:67:72:ec,carlynne,2570.5472,2570.579197428,1,-67,2256
8774,88:36:6c:67:72:ec,carlynne,2571.0592,2571.091199438,1,-67,2256
8775,88:36:6c:67:72:ec,carlynne,2571.1616,2571.193487216,1,-69,2256
8776,88:36:6c:67:72:ec,carlynne,2571.264,2571.295880533,1,-21,2256
8777,88:36:6c:67:72:ec,carlynne,2571.3664,2571.398402903,1,-21,2256
8778,88:36:6c:67:72:ec,carlynne,2571.4688,2571.500690145,1,-21,2256
8779,88:36:6c:67:72:ec,carlynne,2571.5712,2571.603199194,1,-59,2256
8780,88:36:6c:67:72:ec,carlynne,2571.776,2571.807888853,1,-59,2256
8781,88:36:6c:67:72:ec,carlynne,2572.1856,2572.217616191,1,-21,2256
8782,88:36:6c:67:72:ec,carlynne,2572.288,2572.319947429,1,-21,2256
8783,88:36:6c:67:72:ec,carlynne,2572.3904,2572.422404353,1,-65,2256
8784,88:36:6c:67:72:ec,carlynne,2573.312,2573.3439485989998,1,-63,2256
8785,88:36:6c:67:72:ec,carlynne,2573.9264,2573.958422472,1,-45,2256
8786,88:36:6c:67:72:ec,carlynne,2574.0288,2574.060827356,1,-45,2256
8787,88:36:6c:67:72:ec,carlynne,2574.1312,2574.163140512,1,-45,2256
8788,88:36:6c:67:72:ec,carlynne,2574.2336,2574.265650017,1,-65,2256
8789,88:36:6c:67:72:ec,carlynne,2574.7456,2574.777652459,1,-67,2256
8790,88:36:6c:67:72:ec,carlynne,2574.848,2574.8799705670003,1,-69,2256
8791,88:36:6c:67:72:ec,carlynne,2574.9504,2574.9823394120003,1,-67,2256
8792,88:36:6c:67:72:ec,carlynne,2575.0528,2575.084848717,1,-21,2256
8793,88:36:6c:67:72:ec,carlynne,2575.1552,2575.187238365,1,-23,2256
8794,88:36:6c:67:72:ec,carlynne,2575.36,2575.39205161,1,-59,2256
8795,88:36:6c:67:72:ec,carlynne,2575.4624,2575.494339789,1,-59,2256
8796,88:36:6c:67:72:ec,carlynne,2575.769613,2575.801544155,1,-21,2256
8797,88:36:6c:67:72:ec,carlynne,2575.9744,2576.006341499,1,-21,2256
8798,88:36:6c:67:72:ec,carlynne,2576.1792,2576.211248034,1,-61,2256
8799,88:36:6c:67:72:ec,carlynne,2576.5888,2576.620867713,1,-67,2256
8800,88:36:6c:67:72:ec,carlynne,2576.6912,2576.723198741,1,-67,2256
8801,88:36:6c:67:72:ec,carlynne,2576.7936,2576.8255556629997,1,-67,2256
8802,88:36:6c:67:72:ec,carlynne,2576.896,2576.9280717839997,1,-63,2256
8803,88:36:6c:67:72:ec,carlynne,2576.9984,2577.03038895,1,-63,2256
8804,88:36:6c:67:72:ec,carlynne,2577.7152,2577.747270514,1,-45,2256
8805,88:36:6c:67:72:ec,carlynne,2577.8176,2577.849570815,1,-45,2256
8806,88:36:6c:67:72:ec,carlynne,2577.92,2577.952076341,1,-67,2256
8807,88:36:6c:67:72:ec,carlynne,2578.0224,2578.0544345820003,1,-65,2256
